0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.329274112005589759e+00,-4.430913482507690127e-01,2.067759565389559739e+00,1.329274134423350517e+00,2.953942396397662984e-01,-4.726306758183738133e+00,1.181576958559065194e+00
-1.219249974739287312e+00,9.144374318978586436e-01,1.524062448183153284e+00,-6.096249700202529542e-01,-3.048124850101264771e-01,-6.096266818267955800e-01,-1.219249940040505908e+00
0.000000000000000000e+00,-3.049063779159656984e-01,1.524531889579828492e-01,-1.981891514302893231e+00,7.622659447899142737e-01,8.537378859322796387e+00,4.878502046655451174e+00
1.493704307376549634e-01,1.493704307376549689e+00,4.481112922129649179e-01,0.000000000000000000e+00,-2.091186052998908806e+00,-1.792444398012722262e+00,-4.779853783604958828e+00
0.000000000000000000e+00,-1.777056717451722889e+00,-2.961761195752871112e-01,-1.777056852314313984e+00,1.480880620353534294e+00,4.738819711372476817e+00,0.000000000000000000e+00
-7.620853802442375535e-01,4.572512212062930792e-01,3.048341474708620713e-01,2.743507442908582838e+00,-6.096682949417241426e-01,-3.658011157700234328e+00,0.000000000000000000e+00
7.622659563597374843e-01,-1.524531889579828492e-01,-6.098127558319313968e-01,-7.622658638011515775e-01,-1.524532005278060875e-01,-6.098115062910219875e-01,0.000000000000000000e+00
1.524351315212755908e+00,6.097405168303402512e-01,-6.097405168303402512e-01,-2.134091693221664254e+00,-4.573053760543024926e-01,-3.048705221758908124e+00,0.000000000000000000e+00
-1.829351597670595853e+00,-3.048919290886743516e-01,1.524459622304821682e+00,-3.658703426726691355e+00,4.116041031127828376e+00,7.927191683449827941e+00,-6.097838581773487032e-01
-2.979798968874467491e-01,7.449497535256113245e-01,-2.383839175099573993e+00,2.979800099573916006e-01,-3.426768802898643163e+00,-1.787878612449055105e+00,1.191919587549786996e+00
6.014613039420177998e-01,7.518266413388955405e-01,1.503652917513846887e-01,-2.105114632265301822e+00,7.518266299275222497e-01,6.014612400383276380e+00,-1.202922607884035600e+00
6.096827379507012701e-01,1.981469094984838364e+00,-7.621034340057329937e-01,-6.249247844214915304e+00,-7.621034224383764766e-01,-2.438731877191319786e+00,-1.829048213852103588e+00
1.524206960550317513e-01,-1.829048352660380905e+00,2.133889652231593104e+00,-4.572621529422913333e+00,-4.572620881650952263e-01,-5.487145243058845878e+00,2.438730951802805080e+00
-2.816850088857781653e+00,2.965105138773675986e+00,0.000000000000000000e+00,-2.223827998986128485e+00,-1.779063119268168958e+00,-7.116252477072675831e+00,0.000000000000000000e+00
-6.090911813954038578e-01,4.568185247201382304e-01,-1.218182270341750861e+00,-1.218182732587035133e+00,1.065909521217428324e+00,-1.827272619695642808e+00,0.000000000000000000e+00
-2.286364373326857713e+00,-3.048487064983061434e-01,7.621214886226339580e-01,-7.621206557532397285e-01,1.676667203250485683e+00,1.158424640496552982e+01,-1.219394363288005545e+00
7.392491727370912313e-01,1.922048064549486401e+00,-4.435495395477629388e-01,-7.096792632764207021e+00,0.000000000000000000e+00,6.505394443550795991e+00,1.774198203072937075e+00
-1.372078480795204225e+00,-3.049064936141980264e-01,9.147191106082506185e-01,3.963782195578513523e+00,0.000000000000000000e+00,-1.158644231452740314e+01,-1.219625511663862794e+00
-2.590967739547554327e+00,2.590967369418453181e+00,9.144590933317541248e-01,5.334345019542816146e+00,4.572295582324114593e-01,2.438555608196138813e+00,0.000000000000000000e+00
-5.679505290605835199e+00,1.793528444991637327e+00,-1.793527719057795844e+00,7.473031557795948743e+00,-8.967638822143305655e-01,-8.369796506225608113e+00,5.978425881428870436e-01
-1.828614229548576553e+00,4.571535573871441382e-01,1.066692069503901941e+00,3.504845666950878513e+00,-4.571537886794798666e-01,7.923999928946994231e+00,0.000000000000000000e+00
1.066894276780215201e+00,2.133787813284692358e+00,1.066894242079789779e+00,2.286202444686596724e+00,-1.524134654676173817e+00,-6.096526034017151208e-01,2.438615410468091049e+00
9.116082603254067607e-01,0.000000000000000000e+00,-1.215478203148983471e+00,-2.279022126714997487e+00,2.582891239343991341e+00,3.038695185019009593e+00,-2.430956406297966943e+00
2.134597611261197070e+00,6.098852433764633263e-01,1.524712529881451784e-01,-4.726608044220105498e+00,-3.049425059762903567e-01,-3.659311460258780180e+00,-6.098850119525807134e-01
2.281878044167021446e+00,-1.673377133872416822e+00,-3.042503396980067998e-01,-7.606265073060008985e-01,0.000000000000000000e+00,3.042503073722040874e+00,2.434002671404336127e+00
-3.102423021285389382e+00,1.329610686321783586e+00,1.329609823019993753e+00,9.159534941792381701e+00,2.954688495599986364e-01,-8.864064545016187679e+00,-2.363750751633142855e+00
4.721797246750787380e+00,1.827791718946047750e+00,-1.066212294575323627e+00,-8.225066434270022597e+00,4.569481146871522959e-01,1.096675623209677752e+01,6.092641683287564058e-01
-6.095385699398417900e-01,-3.047685448344464865e-01,1.523845846618765154e-01,4.266767769172469471e+00,-1.523845730972597234e-01,-1.219077139879683580e+00,-1.828614969684051017e+00
5.026072489584319847e+00,-3.350714746472871930e+00,1.218441824763575987e+00,-3.959935878467947923e+00,-1.827662725586769676e+00,6.701428013445696052e+00,1.218441755412011274e+00
6.096829692978299464e-01,-7.621040817776935095e-01,-1.219365499036115352e+00,7.316193410641523620e+00,3.048413921100635027e-01,-8.535558608926372415e+00,1.829048213852103588e+00
