3.447900166727373872e+00
1.165108189737722011e+00
1.127860138009729063e+00
1.472410264866346852e+00
1.511748179627532718e+00
1.298898777974974106e+00
1.488221510603153996e+00
1.383374401237895235e+00
1.211658297031264375e+00
1.180693535347195233e+00
1.108445036366056069e+00
5.255182268461912054e-01
3.835510211177358131e-01
2.577973032420112776e-01
-5.132232748432346420e-02
3.871694333187425952e-01
9.913557288323284755e-01
7.606989336406607682e-01
1.009957211847197112e+00
8.690353303712683442e-01
7.181187836810558611e-01
6.677891247539433639e-01
8.830346769357416692e-01
5.813127386972952726e-01
1.129305892518546184e+00
5.749909876808119158e-01
7.089092576019635494e-01
1.022024823118203640e+00
1.085368464788246667e+00
6.085329100713043893e-01
1.131105088653316715e+00
2.990153738936226491e-01
1.228285876415624367e+00
7.271720647940830284e-01
8.026524956435184821e-01
6.287506928458930222e-01
8.748444455672211850e-01
6.118949368150590207e-01
8.608459333853425433e-01
1.207001442356556042e+00
9.229873026591438601e-01
1.315315583589338422e+00
7.868318948449485317e-01
9.539986796108540501e-01
1.026754801468657607e+00
8.803166978473305759e-01
7.131267116752685320e-01
1.029752641093166110e+00
7.515090885511691576e-01
6.699217856047727793e-01
1.128729520195607128e+00
7.531484746043745071e-01
8.709998889491131768e-01
9.122085709582247182e-01
7.887044195414968373e-01
8.137866716345196760e-01
7.298564207842616058e-01
7.336167496399059740e-01
6.255605897215826827e-01
6.445679444686650550e-01
7.099184153982039946e-01
7.070595023838172066e-01
6.636980815709704329e-01
1.009283679907888809e+00
9.884860563312419801e-01
8.734523997521964622e-01
8.269639204914334130e-01
8.251437990549879142e-01
8.506861232489302260e-01
8.047926434840765308e-01
4.674938289480576881e-01
5.165489890341089518e-01
5.222163540537840820e-01
6.039530704049453913e-01
6.678111077619571789e-01
7.067296812070577028e-01
8.741798498841771847e-01
8.260176761972283233e-01
7.665032985887975103e-01
9.144472974097724860e-01
8.234379102299126396e-01
1.247163969607305800e+00
9.674190441761914006e-01
1.296918199974052888e+00
9.768121037153232322e-01
1.181733729609337091e+00
9.201382566178507583e-01
1.049118274866059020e+00
9.607582300237842432e-01
1.125812406017385747e+00
1.142146008467418206e+00
7.794708895434240281e-01
6.885546187112536742e-01
4.732935039479779227e-01
2.615323687013943466e-01
2.116662002912803875e-01
1.278926607142918948e-01
2.235611320996591100e-01
-3.188106201701947084e-02
-2.080008759781024341e-01
