-1.158155500888824463e-01,-5.648165196180343628e-02,1.934253983199596405e-02,7.804247140884399414e-01,-1.321860030293464661e-02,-3.740636110305786133e-01,6.147907581180334091e-03
-1.160911917686462402e-01,-5.645768344402313232e-02,1.895904354751110077e-02,7.802329659461975098e-01,-1.324256882071495056e-02,-3.773832619190216064e-01,6.076002027839422226e-03
-1.162230148911476135e-01,-5.642173066735267639e-02,1.851562783122062683e-02,7.799333930015563965e-01,-1.325455307960510254e-02,-3.796722292900085449e-01,6.016081199049949646e-03
-1.162709519267082214e-01,-5.642173066735267639e-02,1.843173801898956299e-02,7.799453735351562500e-01,-1.320661604404449463e-02,-3.827401995658874512e-01,6.016081199049949646e-03
-1.162949204444885254e-01,-5.639776214957237244e-02,1.835983246564865112e-02,7.799214124679565430e-01,-1.326653733849525452e-02,-3.862036466598510742e-01,5.992112681269645691e-03
-1.162949204444885254e-01,-5.638577789068222046e-02,1.831189543008804321e-02,7.798614501953125000e-01,-1.321860030293464661e-02,-3.903741538524627686e-01,6.087986286729574203e-03
-1.163428574800491333e-01,-5.633784458041191101e-02,1.828792691230773926e-02,7.794659733772277832e-01,-1.320661604404449463e-02,-3.933821916580200195e-01,6.087986286729574203e-03
-1.164267510175704956e-01,-5.632586032152175903e-02,1.820403896272182465e-02,7.792981863021850586e-01,-1.323058456182479858e-02,-3.969894349575042725e-01,6.099970545619726181e-03
-1.164866685867309570e-01,-5.631387606263160706e-02,1.816808618605136871e-02,7.788907289505004883e-01,-1.325455307960510254e-02,-4.005367755889892578e-01,6.028065457940101624e-03
-1.165465936064720154e-01,-5.630189180374145508e-02,1.806022785604000092e-02,7.785432338714599609e-01,-1.318264752626419067e-02,-4.037605226039886475e-01,6.087986286729574203e-03
-1.166184991598129272e-01,-5.628990754485130310e-02,1.801229082047939301e-02,7.779799699783325195e-01,-1.327852159738540649e-02,-4.081107974052429199e-01,6.087986286729574203e-03
-1.166304796934127808e-01,-5.626593902707099915e-02,1.800030656158924103e-02,7.770691514015197754e-01,-1.321860030293464661e-02,-4.122214019298553467e-01,6.064017768949270248e-03
-1.166544482111930847e-01,-5.624197050929069519e-02,1.798832230269908905e-02,7.747561931610107422e-01,-1.325455307960510254e-02,-4.148818850517272949e-01,6.040049716830253601e-03
-1.166664361953735352e-01,-5.622998625040054321e-02,1.797633804380893707e-02,7.716762423515319824e-01,-1.320661604404449463e-02,-4.178539812564849854e-01,6.111954804509878159e-03
-1.166904047131538391e-01,-5.615808069705963135e-02,1.801229082047939301e-02,7.682967185974121094e-01,-1.326653733849525452e-02,-4.217009246349334717e-01,6.076002027839422226e-03
