1.805646676815096718e+00
1.072672736654674663e+00
8.139195765400101257e-01
1.413181841072686407e+00
1.531669951434786903e+00
1.225598295828767892e+00
1.204629499202800158e+00
1.582347043843877143e+00
1.228786401661018823e+00
1.317951417671069159e+00
1.942866746582511350e+00
1.020513853156943318e+00
6.113052528417416420e-01
4.832651483692130823e-01
2.059866451602256343e-01
-1.543183373241628908e-01
5.622814860245116675e-01
6.221993070382648705e-01
6.288001007414352195e-01
7.689993902349825383e-01
5.551350346728264329e-01
4.912729571095236225e-01
1.302613448025201626e+00
5.410887949619500592e-01
1.023191960269373979e+00
7.188581030123036841e-01
7.473498582570414772e-01
9.079092439483942290e-01
1.259912189821004835e+00
6.933963267784875040e-01
9.497549115811571019e-01
8.439527943131545085e-01
1.036573947066536938e+00
1.153821131253407906e+00
9.387236313984610447e-01
7.737694075173767727e-01
8.460271923887889844e-01
8.518137338929729907e-01
8.334200239834412827e-01
9.970645088134441059e-01
1.216647698572479896e+00
9.307036049422153789e-01
1.017821024578997369e+00
8.659395270038844350e-01
1.028067328690463578e+00
1.120947194251979750e+00
7.779257104538379597e-01
8.549363697038853127e-01
9.533929275875049347e-01
8.771943426269184219e-01
1.058119843260289183e+00
1.093803631093251960e+00
8.871679475590098507e-01
1.027018424902475191e+00
7.581813175202537503e-01
7.307521617547434456e-01
7.743237563848759386e-01
4.960006795462630902e-01
7.137196467767028540e-01
5.592458466774882231e-01
7.555968265521967320e-01
7.817255891162580017e-01
7.799222472346853952e-01
8.503141883837371795e-01
9.231765935990349226e-01
9.426530017188273769e-01
6.694100322716250995e-01
7.293473141863117126e-01
7.894175954572949516e-01
7.121215498926179999e-01
4.875522293137570795e-01
5.067206015242287087e-01
4.714286628054873973e-01
4.845915233429171076e-01
5.941707710664789754e-01
8.512586551106416932e-01
7.478825529838009079e-01
8.977519170883789812e-01
6.635638127966467792e-01
9.518139091257147300e-01
7.347714511238051527e-01
1.134035511213569380e+00
1.000953457959287363e+00
1.226704031654897165e+00
9.345000788006475601e-01
1.031734888610738698e+00
9.636624748527025108e-01
1.166595189147165756e+00
9.653079368786597891e-01
1.143911594840824719e+00
1.054171429578721009e+00
8.290892422676774398e-01
7.497506710082496584e-01
4.681904145277512863e-01
3.538231838651365035e-01
2.798196111812258913e-01
2.539544291134077439e-02
6.585683125080502021e-02
1.119710550088682949e-01
-1.183375159788141728e-01
