0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.048630401691582392e+00,1.524315177709434088e-01,4.725376993058352681e+00,2.591335859946930942e+00,-3.048630355418868176e-01,7.926437489634912126e+00,-2.438904284335094541e+00
-5.932945199755635945e-01,-2.966472374749297147e-01,-2.966473500391903495e-01,-2.818148924858223214e+00,-1.483236074810387883e-01,-2.966472059569366770e+00,1.186588949899718859e+00
4.572947268355090356e-01,-4.572945417446516170e-01,3.201061884757990139e+00,5.335103295505697396e+00,1.371883625233954795e+00,-3.658354853230353587e+00,1.219452142167547271e+00
2.286418539741767564e+00,-1.524279180733238703e-01,6.097116375895818008e-01,-1.524279088190002351e+00,-2.133990667940061758e+00,-1.402336827765932270e+01,-1.219423252043354555e+00
2.411198551025905079e+00,-1.506999208758841857e-01,6.027996263197111793e-01,-1.356299150641776308e+00,0.000000000000000000e+00,1.205599147421183304e+01,3.013998143035321320e+00
-2.285660501229306973e+00,1.219018933988963660e+00,-1.219018933988963660e+00,-4.114189353211443745e+00,2.285660535921513858e+00,-1.219019396551724199e+00,-2.438037821721651177e+00
-4.593732638579001715e-01,-9.187465044742729736e-01,9.187465393365641386e-01,4.593733080168023619e+00,-1.071870983864058324e+00,0.000000000000000000e+00,1.837493055431600686e+00
-4.463806639315117675e-01,2.975870904675250173e-01,-8.927613165709338272e-01,-5.207774630848037489e+00,-7.439677656911264370e-01,-5.951741402835271977e+00,-3.571045221115376478e+00
-3.047980682114264095e-01,0.000000000000000000e+00,-7.619951242657160284e-01,2.590783626059974587e+00,1.371591214425718963e+00,7.315152896868633903e+00,4.267172584857170214e+00
-1.371721133687876071e+00,-4.572403894627670717e-01,1.371721191521918071e+00,-5.334471013763206315e+00,-1.981375078839366033e+00,-1.889926919979154007e+01,-6.096538063497891624e-01
1.828355195678815104e+00,-3.047258428205219527e-01,3.047258659464691655e-01,-6.094518151463484301e+00,-4.570886948529411797e-01,2.133081131003125819e+01,-1.218903463785876662e+00
-1.371396312301653042e+00,1.676151022670755886e+00,-1.523773667486204575e-01,-1.158067834643804517e+01,4.571319961692402178e-01,2.438038793103448398e+00,-1.219018933988963660e+00
1.966468369422109452e+00,-1.210134374118352341e+00,-6.050671870591761703e-01,-6.201938449240607554e+00,1.663934821811668296e+00,-4.235470447171674202e+00,1.815201561177528511e+00
0.000000000000000000e+00,8.894495789364544880e-01,4.447248007184288476e-01,-7.412100824846781233e-01,-8.894496014368576953e-01,-4.743733007695498216e+00,-1.185932801915810408e+00
-7.617966363458760215e-01,-6.094372882638412481e-01,1.066515251571047207e+00,-3.047186175377110562e+00,4.570779748699057565e-01,4.875500248644296875e+00,-1.218874553402282901e+00
-7.617966085953964850e+00,-9.141559844279109059e-01,-1.980671235998958002e+00,1.096987259939851711e+01,-3.047186383505707252e-01,-1.889255606336877591e+01,1.828311853228823836e+00
-2.132323698600951722e+00,1.066161849300475861e+00,1.523088329723267798e+00,6.549278874606443424e+00,1.523088329723267798e+00,1.157547108396657443e+01,0.000000000000000000e+00
-4.116040753465228796e+00,4.573378820637365449e-01,-2.134243573036370023e+00,1.219568179125696039e+00,-1.829351620809145818e+00,6.097826086956521507e-01,0.000000000000000000e+00
-4.562689107413010481e-01,7.604460608039428360e-01,1.368802969466539787e+00,3.193873510779122515e+00,1.977159739622730728e+00,6.691926295385779433e+00,-6.083568394093938903e-01
-9.143287700433433418e-01,-1.219105550999502574e+00,-1.066717414949018172e+00,-1.828659020392695567e+00,-6.095527754997512870e-01,-7.924187608062339017e+00,0.000000000000000000e+00
3.799715640650099147e+00,3.039772244918146904e-01,2.735795135771992737e+00,-1.519885960975148720e+00,-1.823863346950888253e+00,4.863637437399603414e+00,6.079544489836293808e-01
-1.348214493597206021e+00,1.498016702743015127e+00,-1.947421829525611159e+00,6.591273282887078366e+00,1.498016407159487862e-01,-2.037302968568102557e+01,0.000000000000000000e+00
-1.371657073147621864e+00,-1.371656147846787910e+00,-7.620312703566183288e-01,-4.724593459825658925e+00,1.371656217244350495e+00,2.560424957362137732e+01,0.000000000000000000e+00
-1.219075659608734874e+00,3.047691924529866148e-01,-2.438153262073089689e+00,5.790614934157548355e+00,-3.047691693237530308e-01,-4.876305598976836464e+00,-1.219076677295012123e+00
4.281642973518748008e+00,0.000000000000000000e+00,1.328785991498003582e+00,-8.858576862178163536e-01,0.000000000000000000e+00,8.267999334526596300e+00,2.362286266866308715e+00
-4.436921016941360318e-01,8.873846523515619422e-01,4.436922812794519833e-01,-1.626871997333517283e+00,1.478974308345114008e-01,-5.324305220329632604e+00,-1.183179446676091207e+00
2.739808079015850328e+00,-1.369903970199018106e+00,4.109711748876271997e+00,4.261924089188549480e+00,-9.132692711105689920e-01,-3.044230541755382102e+00,-6.088461730393895932e-01
0.000000000000000000e+00,-1.524206844876752953e+00,-1.524206914280891612e+00,2.591151509049559376e+00,4.572620650303823586e-01,-1.402270385198521829e+01,1.829048213852103588e+00
4.521520190512791970e+00,1.271677553581722853e+00,-4.238925178605743027e-01,-6.782280800483144745e+00,-5.651900023676842411e-01,1.582532118150872869e+01,-1.130380047628197993e+00
0.000000000000000000e+00,-1.524134631542556906e-01,-2.133788495726387957e+00,0.000000000000000000e+00,-3.048269494421281811e-01,-1.646065286397877614e+01,0.000000000000000000e+00
-2.132879466399886237e+00,-3.046970038640722800e-01,1.066439548209888288e+00,4.265758192839553153e+00,1.828182023184433680e+00,1.157848314074635354e+01,0.000000000000000000e+00
1.371428930914430522e+00,1.371428815271001689e+00,-4.571430078097245553e-01,7.161905981337185700e+00,-3.047619512395495223e-01,-5.485715723657722087e+00,0.000000000000000000e+00
4.571322737068965747e-01,-7.618868684353092835e-01,3.199924713285098310e+00,2.895170187941099815e+00,-1.523773667486204575e-01,4.266566407730200794e+00,1.219018933988963660e+00
2.591397254371209158e+00,-7.621756344694725627e-01,-4.573052835066812039e-01,-9.146107983824156573e-01,-9.146107868139630170e-01,-1.219478534874905318e+00,0.000000000000000000e+00
1.211815222189523311e+00,0.000000000000000000e+00,-4.544308232783990653e-01,-3.029537595644496983e-01,3.029538515303119572e-01,1.090633608004708677e+01,1.211815314155385570e+00
4.468767454361817770e-01,4.468767002176278758e-01,2.979178302907878328e-01,7.447944400713079061e-01,-4.468767002176278758e-01,-1.787506077373648417e+00,-1.787506846089065293e+00
1.523845962264933074e-01,-7.619229348739993135e-01,-1.219076677295012123e+00,1.066692127326986039e+00,-4.571538349379470345e-01,4.876305598976836464e+00,0.000000000000000000e+00
4.572620418956694910e-01,4.572620650303823586e-01,-9.145240837913389820e-01,-1.219365475901402540e+00,2.133889652231593104e+00,-1.158397197479389718e+01,6.096827379507012701e-01
0.000000000000000000e+00,-7.497765145390504760e-01,2.699195261152286474e+00,2.999106149198247362e-01,-2.249329475335617445e+00,1.199642823847480555e+00,-5.998211843186267433e-01
7.618868453071713231e-01,1.219018968681170767e+00,-2.133283088224410484e+00,1.523773320564134059e-01,2.285660535921513858e+00,-1.036166043008715398e+01,-6.095094669944818300e-01
-9.137664707516214291e-01,-3.045888197312827117e-01,1.370649723464092196e+00,0.000000000000000000e+00,-9.137664707516214291e-01,9.746842971098539365e+00,-1.218355278925130847e+00
-7.355139396270119478e-01,-2.942055736180494985e-01,-5.884112142187571948e-01,4.413083883365151450e-01,2.942055847818258463e-01,-1.765235607480909019e+00,2.942055803163153183e+00
1.945338301818773763e+00,-1.496414183150758248e-01,-8.978484190389803832e-01,-1.646055487901490810e+00,-1.646055499257925048e+00,1.077418248209135676e+01,-1.795696838077960766e+00
-3.048052880060165282e-01,1.676428991505199306e+00,6.096105181821007690e-01,2.133636865684291894e+00,1.371623715065169336e+00,-1.219220929957126209e+01,0.000000000000000000e+00
