-4.601942375302314758e-03,-4.601942375302314758e-03,-4.601942375302314758e-02,-4.448544606566429138e-02,-7.669904269278049469e-03,-3.313398659229278564e-01,1.227184664458036423e-02
4.601942375302314758e-03,-1.533980830572545528e-03,-4.755340516567230225e-02,-1.533980830572545528e-03,-1.227184664458036423e-02,-3.620194792747497559e-01,-6.135923322290182114e-03
3.067961661145091057e-03,-1.533980830572545528e-03,-1.533980853855609894e-02,1.533980830572545528e-03,-1.073786616325378418e-02,-4.479224085807800293e-01,-1.840776950120925903e-02
6.135923322290182114e-03,-1.533980830572545528e-03,0.000000000000000000e+00,-1.380582805722951889e-02,6.135923322290182114e-03,-3.129321038722991943e-01,0.000000000000000000e+00
-9.203884750604629517e-03,0.000000000000000000e+00,3.067961661145091057e-03,-5.522331222891807556e-02,1.380582805722951889e-02,-4.049709439277648926e-01,6.135923322290182114e-03
-9.203884750604629517e-03,-4.601942375302314758e-03,0.000000000000000000e+00,-2.300971187651157379e-02,-3.067961661145091057e-03,-2.761165499687194824e-01,6.135923322290182114e-03
-3.067961661145091057e-03,7.669904269278049469e-03,-1.533980830572545528e-03,-3.834952041506767273e-02,0.000000000000000000e+00,-3.742913305759429932e-01,0.000000000000000000e+00
4.601942375302314758e-03,-1.533980830572545528e-03,4.601942375302314758e-03,-6.135923322290182114e-03,2.147573232650756836e-02,-3.497476279735565186e-01,-1.227184664458036423e-02
-9.203884750604629517e-03,4.601942375302314758e-03,-7.669904269278049469e-03,-4.141748324036598206e-02,7.669904269278049469e-03,-4.970097839832305908e-01,6.135923322290182114e-03
0.000000000000000000e+00,-7.669904269278049469e-03,0.000000000000000000e+00,-3.988350182771682739e-02,-1.533980830572545528e-03,-3.374757766723632812e-01,6.135923322290182114e-03
-7.669904269278049469e-03,2.300971187651157379e-02,0.000000000000000000e+00,-1.165825426578521729e-01,3.067961661145091057e-03,-4.233787059783935547e-01,-1.227184664458036423e-02
-1.533980830572545528e-03,1.073786616325378418e-02,-9.203884750604629517e-03,-1.104466244578361511e-01,3.067961661145091057e-03,-2.577087879180908203e-01,0.000000000000000000e+00
-6.135923322290182114e-03,3.681553900241851807e-02,-2.300971187651157379e-02,-1.764077991247177124e-01,0.000000000000000000e+00,-3.926990926265716553e-01,-1.840776950120925903e-02
-3.067961661145091057e-03,2.454369328916072845e-02,-3.067961661145091057e-03,-2.055534273386001587e-01,2.147573232650756836e-02,-3.190680146217346191e-01,1.227184664458036423e-02
0.000000000000000000e+00,4.141748324036598206e-02,1.533980830572545528e-03,-2.193592637777328491e-01,6.135923322290182114e-03,-5.276893973350524902e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.368933081626892090e-02,1.533980830572545528e-03,-2.346990704536437988e-01,0.000000000000000000e+00,-4.172427952289581299e-01,-1.227184664458036423e-02
-1.840776950120925903e-02,5.675728991627693176e-02,-1.227184664458036423e-02,-2.393010109663009644e-01,-3.067961661145091057e-03,-3.804272413253784180e-01,1.227184664458036423e-02
0.000000000000000000e+00,3.988350182771682739e-02,9.203884750604629517e-03,-2.669126689434051514e-01,6.135923322290182114e-03,-2.331650853157043457e-01,6.135923322290182114e-03
-1.994175091385841370e-02,5.522331222891807556e-02,0.000000000000000000e+00,-2.945243120193481445e-01,6.135923322290182114e-03,-3.620194792747497559e-01,0.000000000000000000e+00
-9.203884750604629517e-03,6.902913749217987061e-02,-1.073786616325378418e-02,-2.393010109663009644e-01,1.227184664458036423e-02,-3.742913305759429932e-01,1.840776950120925903e-02
-8.590292930603027344e-02,9.664079546928405762e-02,-3.067961661145091057e-03,-1.810097396373748779e-01,-2.761165611445903778e-02,-4.601942598819732666e-01,-1.227184664458036423e-02
-9.357283264398574829e-02,9.203884750604629517e-02,0.000000000000000000e+00,-1.012427359819412231e-01,-3.067961707711219788e-02,-4.049709439277648926e-01,0.000000000000000000e+00
-1.012427359819412231e-01,1.119806021451950073e-01,4.601942375302314758e-03,-1.012427359819412231e-01,-1.227184664458036423e-02,-4.295146465301513672e-01,-6.135923322290182114e-03
-1.165825426578521729e-01,1.257864236831665039e-01,3.067961661145091057e-03,-1.104466244578361511e-01,-4.601942375302314758e-03,-3.620194792747497559e-01,-6.135923322290182114e-03
-9.050486981868743896e-02,1.242524459958076477e-01,0.000000000000000000e+00,-1.227184683084487915e-01,-4.601942375302314758e-03,-3.620194792747497559e-01,0.000000000000000000e+00
-8.130098134279251099e-02,1.288543939590454102e-01,1.380582805722951889e-02,-1.472621560096740723e-01,-1.380582805722951889e-02,-3.313398659229278564e-01,1.840776950120925903e-02
-9.510681033134460449e-02,1.487961411476135254e-01,-1.073786616325378418e-02,-1.211844906210899353e-01,0.000000000000000000e+00,-4.663301706314086914e-01,0.000000000000000000e+00
-8.283496648073196411e-02,1.472621560096740723e-01,1.533980830572545528e-03,-1.119806021451950073e-01,7.669904269278049469e-03,-3.865631818771362305e-01,0.000000000000000000e+00
-6.442719697952270508e-02,1.580000221729278564e-01,0.000000000000000000e+00,-1.058446764945983887e-01,-1.533980830572545528e-03,-3.926990926265716553e-01,1.840776950120925903e-02
-4.601942375302314758e-02,1.426602154970169067e-01,1.227184664458036423e-02,-1.227184683084487915e-01,7.669904269278049469e-03,-3.497476279735565186e-01,6.135923322290182114e-03
-2.914563566446304321e-02,1.472621560096740723e-01,0.000000000000000000e+00,-1.334563344717025757e-01,-3.067961661145091057e-03,-3.681553900241851807e-01,-6.135923322290182114e-03
-1.840776950120925903e-02,1.441942006349563599e-01,-1.533980830572545528e-03,-7.976700365543365479e-02,-4.601942375302314758e-03,-4.111068546772003174e-01,-6.135923322290182114e-03
-2.454369328916072845e-02,1.288543939590454102e-01,-1.533980830572545528e-03,-4.141748324036598206e-02,0.000000000000000000e+00,-4.663301706314086914e-01,0.000000000000000000e+00
-1.840776950120925903e-02,1.334563344717025757e-01,9.203884750604629517e-03,-4.908738657832145691e-02,-7.669904269278049469e-03,-4.295146465301513672e-01,-6.135923322290182114e-03
-1.533980853855609894e-02,1.411262452602386475e-01,6.135923322290182114e-03,-5.675728991627693176e-02,-6.135923322290182114e-03,-3.620194792747497559e-01,6.135923322290182114e-03
0.000000000000000000e+00,1.395922601222991943e-01,-4.601942375302314758e-03,-5.215534940361976624e-02,1.533980830572545528e-03,-3.497476279735565186e-01,-6.135923322290182114e-03
-9.203884750604629517e-03,1.058446764945983887e-01,6.135923322290182114e-03,-4.601942375302314758e-03,0.000000000000000000e+00,-3.865631818771362305e-01,0.000000000000000000e+00
1.533980830572545528e-03,1.089126393198966980e-01,4.601942375302314758e-03,-9.203884750604629517e-03,-6.135923322290182114e-03,-3.926990926265716553e-01,1.840776950120925903e-02
6.135923322290182114e-03,1.089126393198966980e-01,9.203884750604629517e-03,-6.135923322290182114e-03,-1.533980853855609894e-02,-3.988350331783294678e-01,0.000000000000000000e+00
9.203884750604629517e-03,1.073786616325378418e-01,2.454369328916072845e-02,-7.669904269278049469e-03,0.000000000000000000e+00,-3.436117172241210938e-01,3.067961707711219788e-02
-7.669904269278049469e-03,1.181165277957916260e-01,6.135923322290182114e-03,1.687378995120525360e-02,-1.533980853855609894e-02,-3.190680146217346191e-01,3.067961707711219788e-02
1.840776950120925903e-02,8.283496648073196411e-02,3.067961661145091057e-03,-1.533980830572545528e-03,9.203884750604629517e-03,-2.945243120193481445e-01,-6.135923322290182114e-03
3.067961661145091057e-03,7.516506314277648926e-02,-1.227184664458036423e-02,1.687378995120525360e-02,3.067961661145091057e-03,-3.558835685253143311e-01,0.000000000000000000e+00
1.840776950120925903e-02,7.056312263011932373e-02,1.227184664458036423e-02,6.135923322290182114e-03,-6.135923322290182114e-03,-4.417864978313446045e-01,-1.227184664458036423e-02
-4.601942375302314758e-03,9.817477315664291382e-02,0.000000000000000000e+00,1.994175091385841370e-02,0.000000000000000000e+00,-4.233787059783935547e-01,1.227184664458036423e-02
-6.135923322290182114e-03,7.823302596807479858e-02,0.000000000000000000e+00,-1.380582805722951889e-02,0.000000000000000000e+00,-3.804272413253784180e-01,1.227184664458036423e-02
-1.533980830572545528e-03,1.104466244578361511e-01,7.669904269278049469e-03,-1.380582805722951889e-02,3.067961661145091057e-03,-3.436117172241210938e-01,0.000000000000000000e+00
1.533980830572545528e-03,1.273204088211059570e-01,0.000000000000000000e+00,6.135923322290182114e-03,1.533980830572545528e-03,-3.129321038722991943e-01,4.295146465301513672e-02
0.000000000000000000e+00,1.365242898464202881e-01,-4.601942375302314758e-03,-6.135923322290182114e-03,-4.601942375302314758e-03,-3.374757766723632812e-01,-6.135923322290182114e-03
-1.533980830572545528e-03,1.580000221729278564e-01,3.067961661145091057e-03,-7.669904269278049469e-03,3.067961661145091057e-03,-4.233787059783935547e-01,6.135923322290182114e-03
0.000000000000000000e+00,1.656699329614639282e-01,7.669904269278049469e-03,-4.601942375302314758e-03,-1.380582805722951889e-02,-3.558835685253143311e-01,-1.227184664458036423e-02
0.000000000000000000e+00,1.702718734741210938e-01,7.669904269278049469e-03,-1.227184664458036423e-02,-7.669904269278049469e-03,-2.515728473663330078e-01,0.000000000000000000e+00
7.669904269278049469e-03,1.687378883361816406e-01,1.533980853855609894e-02,7.669904269278049469e-03,-1.227184664458036423e-02,-2.822524905204772949e-01,-6.135923322290182114e-03
4.601942375302314758e-03,1.963495463132858276e-01,2.607767470180988312e-02,1.840776950120925903e-02,1.533980830572545528e-03,-2.761165499687194824e-01,6.135923322290182114e-03
6.135923322290182114e-03,2.009514868259429932e-01,1.227184664458036423e-02,-3.067961661145091057e-03,-4.601942375302314758e-03,-3.190680146217346191e-01,1.227184664458036423e-02
1.380582805722951889e-02,2.423689812421798706e-01,3.528156131505966187e-02,-7.669904269278049469e-03,-9.203884750604629517e-03,-3.681553900241851807e-01,6.135923322290182114e-03
0.000000000000000000e+00,2.285631448030471802e-01,4.295146465301513672e-02,-6.135923322290182114e-03,-4.601942375302314758e-03,-3.681553900241851807e-01,1.840776950120925903e-02
-6.135923322290182114e-03,2.116893529891967773e-01,6.596117466688156128e-02,-1.073786616325378418e-02,1.073786616325378418e-02,-3.804272413253784180e-01,6.135923322290182114e-03
0.000000000000000000e+00,2.070874124765396118e-01,3.221359848976135254e-02,0.000000000000000000e+00,-1.380582805722951889e-02,-2.822524905204772949e-01,0.000000000000000000e+00
7.669904269278049469e-03,2.132233381271362305e-01,3.834952041506767273e-02,9.203884750604629517e-03,-1.073786616325378418e-02,-3.252039253711700439e-01,-1.227184664458036423e-02
6.135923322290182114e-03,1.963495463132858276e-01,3.221359848976135254e-02,3.067961661145091057e-03,0.000000000000000000e+00,-2.515728473663330078e-01,0.000000000000000000e+00
-1.533980830572545528e-03,1.610679924488067627e-01,4.295146465301513672e-02,-1.380582805722951889e-02,-1.840776950120925903e-02,-3.313398659229278564e-01,0.000000000000000000e+00
3.067961661145091057e-03,1.395922601222991943e-01,7.363107800483703613e-02,-1.994175091385841370e-02,-7.669904269278049469e-03,-2.822524905204772949e-01,6.135923322290182114e-03
-6.135923322290182114e-03,1.365242898464202881e-01,1.349903196096420288e-01,3.067961661145091057e-03,-3.067961661145091057e-03,-3.129321038722991943e-01,6.135923322290182114e-03
0.000000000000000000e+00,9.970875829458236694e-02,1.334563344717025757e-01,-6.135923322290182114e-03,-3.067961661145091057e-03,-2.147573232650756836e-01,0.000000000000000000e+00
1.687378995120525360e-02,9.357283264398574829e-02,1.687378883361816406e-01,-1.073786616325378418e-02,-7.669904269278049469e-03,-3.313398659229278564e-01,0.000000000000000000e+00
6.135923322290182114e-03,6.749515980482101440e-02,1.441942006349563599e-01,-1.227184664458036423e-02,-1.073786616325378418e-02,-2.208932489156723022e-01,1.227184664458036423e-02
-1.533980830572545528e-03,1.012427359819412231e-01,1.135145798325538635e-01,-3.067961661145091057e-03,0.000000000000000000e+00,-2.270291596651077271e-01,6.135923322290182114e-03
-6.135923322290182114e-03,9.203884750604629517e-02,1.181165277957916260e-01,9.203884750604629517e-03,-1.227184664458036423e-02,-2.270291596651077271e-01,-1.840776950120925903e-02
7.669904269278049469e-03,1.334563344717025757e-01,1.165825426578521729e-01,1.533980830572545528e-03,1.533980830572545528e-03,-3.129321038722991943e-01,2.454369328916072845e-02
9.203884750604629517e-03,1.135145798325538635e-01,1.043106988072395325e-01,1.533980830572545528e-03,-3.067961661145091057e-03,-2.393010109663009644e-01,-6.135923322290182114e-03
0.000000000000000000e+00,1.503301262855529785e-01,1.349903196096420288e-01,1.687378995120525360e-02,-3.067961661145091057e-03,-2.024854719638824463e-01,6.135923322290182114e-03
1.533980830572545528e-03,1.196505054831504822e-01,7.669904083013534546e-02,-1.533980853855609894e-02,-1.533980830572545528e-03,-1.840776950120925903e-01,0.000000000000000000e+00
7.669904269278049469e-03,1.794757544994354248e-01,1.119806021451950073e-01,-3.067961661145091057e-03,-4.601942375302314758e-03,-2.024854719638824463e-01,-6.135923322290182114e-03
7.669904269278049469e-03,1.380582749843597412e-01,1.150485649704933167e-01,-7.669904269278049469e-03,1.533980830572545528e-03,-1.533980816602706909e-01,2.454369328916072845e-02
4.601942375302314758e-03,1.656699329614639282e-01,1.779417842626571655e-01,1.073786616325378418e-02,-3.834952041506767273e-02,-1.349903196096420288e-01,-1.227184664458036423e-02
1.380582805722951889e-02,1.349903196096420288e-01,1.641359478235244751e-01,3.067961661145091057e-03,-1.533980830572545528e-03,-1.104466244578361511e-01,6.135923322290182114e-03
2.607767470180988312e-02,1.641359478235244751e-01,1.672039180994033813e-01,1.533980853855609894e-02,-1.533980830572545528e-03,-1.165825426578521729e-01,6.135923322290182114e-03
3.221359848976135254e-02,1.273204088211059570e-01,1.549320667982101440e-01,4.601942375302314758e-03,-7.669904269278049469e-03,-9.203884750604629517e-02,0.000000000000000000e+00
4.448544606566429138e-02,2.116893529891967773e-01,1.411262452602386475e-01,1.533980830572545528e-03,-2.300971187651157379e-02,-1.779417842626571655e-01,0.000000000000000000e+00
5.675728991627693176e-02,2.239612042903900146e-01,1.089126393198966980e-01,0.000000000000000000e+00,-1.687378995120525360e-02,-1.595340073108673096e-01,0.000000000000000000e+00
8.130098134279251099e-02,2.331650853157043457e-01,2.040194571018218994e-01,-1.380582805722951889e-02,7.669904269278049469e-03,-1.840776950120925903e-01,-1.840776950120925903e-02
6.749515980482101440e-02,1.779417842626571655e-01,1.902136206626892090e-01,-6.135923322290182114e-03,-1.533980830572545528e-03,-1.411262452602386475e-01,-6.135923322290182114e-03
9.664079546928405762e-02,1.840776950120925903e-01,2.807185053825378418e-01,7.669904269278049469e-03,-3.834952041506767273e-02,-1.411262452602386475e-01,0.000000000000000000e+00
9.817477315664291382e-02,1.595340073108673096e-01,2.009514868259429932e-01,1.687378995120525360e-02,-4.601942375302314758e-03,-1.043106988072395325e-01,-1.227184664458036423e-02
1.441942006349563599e-01,2.193592637777328491e-01,1.718058586120605469e-01,1.533980830572545528e-03,-7.669904269278049469e-03,-1.472621560096740723e-01,0.000000000000000000e+00
1.948155611753463745e-01,2.132233381271362305e-01,1.365242898464202881e-01,2.454369328916072845e-02,-1.687378995120525360e-02,-1.411262452602386475e-01,1.840776950120925903e-02
2.101553827524185181e-01,2.009514868259429932e-01,1.027767136693000793e-01,1.533980830572545528e-03,-3.067961661145091057e-03,-1.718058586120605469e-01,-6.135923322290182114e-03
2.208932489156723022e-01,1.794757544994354248e-01,5.368933081626892090e-02,-1.533980830572545528e-03,-3.067961661145091057e-03,-1.349903196096420288e-01,1.227184664458036423e-02
2.254951894283294678e-01,1.564660519361495972e-01,1.242524459958076477e-01,1.533980830572545528e-03,-1.380582805722951889e-02,-1.043106988072395325e-01,1.840776950120925903e-02
2.254951894283294678e-01,1.181165277957916260e-01,1.441942006349563599e-01,1.380582805722951889e-02,-1.994175091385841370e-02,-9.203884750604629517e-02,-1.840776950120925903e-02
1.978835314512252808e-01,8.436894416809082031e-02,1.533980816602706909e-01,4.601942375302314758e-02,-1.073786616325378418e-02,-1.227184683084487915e-01,0.000000000000000000e+00
1.718058586120605469e-01,5.215534940361976624e-02,1.733398288488388062e-01,4.601942375302314758e-03,-7.669904269278049469e-03,-8.590292930603027344e-02,-1.227184664458036423e-02
1.411262452602386475e-01,3.221359848976135254e-02,1.702718734741210938e-01,5.829127132892608643e-02,-1.073786616325378418e-02,-1.411262452602386475e-01,-1.227184664458036423e-02
1.825437247753143311e-01,2.914563566446304321e-02,1.073786616325378418e-01,1.380582805722951889e-02,-7.669904269278049469e-03,-8.590292930603027344e-02,1.840776950120925903e-02
1.687378883361816406e-01,5.062136799097061157e-02,4.141748324036598206e-02,3.221359848976135254e-02,-1.380582805722951889e-02,-9.203884750604629517e-02,0.000000000000000000e+00
1.273204088211059570e-01,3.834952041506767273e-02,6.135923322290182114e-03,5.062136799097061157e-02,-1.533980830572545528e-03,-7.363107800483703613e-02,-1.227184664458036423e-02
