1.699769281020058642e+00
1.364257508684328934e+00
1.333332411131419315e+00
1.138254239035606297e+00
1.136506795717467933e+00
1.219246358985340395e+00
1.344489389616352559e+00
1.599569071692100719e+00
1.513811440933563013e+00
1.202556466902774179e+00
1.387132424862924207e+00
1.070163371510896688e+00
1.146881871385963425e+00
1.077985775441940852e+00
1.219948636757862248e+00
1.177403100968096972e+00
7.040141516636193586e-01
5.528358686403198607e-01
5.269984282491667615e-01
5.101565491297003208e-01
9.925784660615587507e-01
9.393200114762311204e-01
8.685500207317031762e-01
1.167359036373609049e+00
7.589247350155461369e-01
8.435093797107842128e-01
1.556577891362440402e+00
9.797635801616799700e-01
7.128750841993624077e-01
7.271218075129094460e-01
7.566237549341346957e-01
8.582603112013209579e-01
1.157901879372029041e+00
8.334264531342971960e-01
8.189971774025853746e-01
6.140321117776413873e-01
1.104317918692203193e+00
4.308100133035556167e-01
8.756247554586457094e-01
4.196825961699526819e-01
6.288808435126999052e-01
4.647128101779447462e-01
7.716750591389718306e-01
8.737764159917610352e-01
9.090555739697394610e-01
5.032230687041037154e-01
7.614365933048133916e-01
8.081978681459107694e-01
8.045795577433858536e-01
1.270662841242601315e+00
6.046504200296357601e-01
7.872047927447511917e-01
7.797162352119060280e-01
7.486531506285014625e-01
7.608794433960159864e-01
1.064003600915097714e+00
7.648737393767852666e-01
8.113891725407068600e-01
7.000489642165621529e-01
7.438725071522575005e-01
6.399266050806434736e-01
8.579564017706700074e-01
6.935434798902349041e-01
6.748924944745970933e-01
7.456777573048422036e-01
7.125153627367979414e-01
5.494509596947145802e-01
6.974191684221675569e-01
7.319800600370216515e-01
7.249148011277779524e-01
7.670275524924272670e-01
7.359224518423574946e-01
7.557350990938483948e-01
8.169875411661943199e-01
6.610075245977922176e-01
6.680602685127614571e-01
6.098305528621772442e-01
5.722700965109551730e-01
5.988024381221905834e-01
6.677303677879293797e-01
8.067796664886860425e-01
8.569133564250406287e-01
7.559695387730420713e-01
8.305303343245832304e-01
7.858666242101370880e-01
1.050200362933065845e+00
9.337344149998806353e-01
8.095849194163042828e-01
6.794489434300111652e-01
6.363307937299487183e-01
5.785631401289669240e-01
4.634158299922351842e-01
2.750815844699597834e-01
2.269333130424260048e-01
1.035361855049145643e-02
1.171796198791229954e-01
1.118055235747831694e-01
1.309032640469150882e-02
-1.170583631500598555e-02
4.498128457886724219e-02
-1.139198113097892873e-01
7.337117803247166468e-03
-1.659284918045854373e-02
-1.316634298784475909e-01
8.298657527723916905e-02
2.421671569968523660e-02
7.657431445357910406e-03
-1.478211021798739866e-01
-3.129613393242780539e-01
-2.677915855856226046e-01
-2.416231272526585816e-01
-1.204007072919336396e-01
-1.268340231487732894e-01
-2.098505918136538972e-01
-4.270918014855015765e-01
-3.472863664655360671e-01
-5.215967218332590027e-01
-4.153215350571958786e-01
-6.137844603721772652e-01
-2.428628545277935202e-01
-7.277443197425228494e-01
-1.155688347224844148e-01
-6.292349182937850838e-01
-9.908680503483521806e-02
-7.561259610007862175e-01
-1.491701816102459499e-01
-9.841028137714183943e-01
-4.188629731429273084e-01
-6.104554847107345195e-01
-2.026404587927332912e-01
-3.524916599201987633e-01
1.023817210020636775e-01
-1.570948179203531525e-01
3.395116995082043954e-02
-3.523792015388974019e-01
-2.589396721687308167e-01
-3.986920196860403443e-01
-3.576591218707076969e-01
-2.610455724306426362e-01
-4.554551231269233780e-01
-3.241437776428964801e-01
-3.150413107996792861e-01
-5.876421381113009802e-03
2.885005120922664590e-01
7.248419125339895797e-02
2.654731856258823464e-01
2.757498577594862110e-02
1.135067754913943183e-01
-4.397192762491092949e-02
-9.729683526408297589e-02
-8.808521279748750266e-02
-5.649027606097152543e-02
-1.687517515508784316e-01
-8.399233635832335787e-02
-1.116666813495744703e-01
-9.775955359268614225e-04
-1.875329591272150431e-01
-2.238517399278619480e-01
-4.885558261487367715e-01
-4.208752936208216555e-01
-4.351981732958902782e-01
-4.702443025957394607e-01
-5.371911890912988152e-01
-4.734590811691112289e-01
-5.291345544644505683e-01
-6.114534661159667372e-01
-2.902119902218293634e-01
-4.259991426721628227e-01
-3.836792665997341145e-01
-3.536175488574600512e-01
-2.952008464588514181e-01
-1.955064828810642585e-01
-1.519705120648710273e-01
1.248383494278492017e-01
1.582871563421115457e-01
7.436456182146380933e-02
1.457832436895618311e-01
1.671582814720902130e-02
1.499368116213146800e-02
4.932825757304401537e-02
1.007143870909111075e-02
-1.441552027354437750e-03
2.029430182457568621e-02
4.553213067834438466e-02
-1.122878353601712148e-01
-6.066925242406469299e-02
2.449087082064098017e-02
5.754841398171404304e-02
-8.824037490637777481e-02
1.887742575756671268e-03
-2.046006735039616192e-02
7.471094195825112028e-02
4.676283007597200475e-02
-1.567976591503665029e-01
-6.266720005774478741e-02
-2.108760157142138825e-01
-1.764919423519043795e-01
-4.262564109700618942e-01
-2.731825674766233392e-01
-3.692001363198141317e-01
-3.425152266155574443e-01
-3.618747840559984330e-01
-3.353091122344215580e-01
-3.843997218765438650e-01
-3.938714404195169383e-01
-3.491161203908264565e-01
-2.504906360827270917e-01
-2.878905099090128261e-01
-1.817390590242627946e-01
-1.849592807626191382e-01
-1.370787960599620381e-01
-9.401682269344648069e-02
-1.288420100776913324e-01
-1.043958200196441755e-01
-1.472269593739678750e-01
-1.387067223039637753e-01
-1.450538000097114366e-01
-1.204771191957181159e-01
-1.662291379026271665e-01
-2.091139359350308868e-01
-1.130644833850755898e-01
-2.170368294149634947e-01
-1.622851365193960782e-01
-1.327242860306157013e-01
-1.308205534519503443e-01
-2.208297438426282955e-01
-1.639576884082248609e-01
-1.591593580777422301e-01
-1.313253807872317436e-01
-1.979917723921091055e-01
-1.456066167857776039e-01
-1.326531125629426822e-01
-1.788208809083304540e-01
-8.181641545792919801e-02
-9.277530981448542380e-02
-6.048469036985303776e-02
-1.058547109320457161e-02
-7.678122551700712617e-02
-3.526698525960954983e-02
-6.144511706700994669e-02
-5.012973608029766548e-02
-2.161704684495736536e-02
-1.842703100551348547e-02
-1.224379614805460176e-01
-4.612335115357896892e-02
-9.721772047397060634e-02
-8.399036883417564103e-02
-1.289423966645104613e-01
-1.363810694387011802e-01
-2.018735942341791934e-01
-2.283975510839731937e-01
-2.435649792902807032e-01
-2.419896828996826454e-01
-3.079642174054174619e-01
-2.730310548662472914e-01
-3.408770290932861546e-01
-3.029634086036532836e-01
-3.039224094966208600e-01
-3.389887738195248024e-01
-3.808318035471897622e-01
-3.494807999007136790e-01
-2.570272690420018491e-01
-4.068777133682555669e-01
-3.754316043741126596e-01
-4.091014602186834881e-01
-4.416509135055906587e-01
-3.522951743323243234e-01
-4.113853338512584168e-01
-2.534788003303680148e-01
-3.101546850131510769e-01
-3.457199679279859827e-01
-3.324133835062736964e-01
-4.537655209705115933e-01
-5.403701222448149544e-01
-3.902798010577591681e-01
-5.207974507600218184e-01
-4.467042496289018727e-01
-4.606203738775828116e-01
-4.468982563695254040e-01
-4.017014458857947612e-01
-3.971830937605677625e-01
-3.414926829020738519e-01
-3.940267532489207802e-01
-3.390473010954647148e-01
-4.647239265897216698e-01
-4.256228107627640922e-01
-4.562059763230476572e-01
-3.170330521385573141e-01
-3.608959340667395876e-01
-3.673815341733482343e-01
-3.798347681229893302e-01
-4.528502885675637635e-01
-4.644396121321142101e-01
-4.372853565551001465e-01
-5.549379779467301654e-01
-4.865054521392708220e-01
-5.657409791128227283e-01
-5.053378862784595471e-01
-5.731783368238527743e-01
-4.982554640692830605e-01
-5.096161313685473315e-01
-5.275192790740714788e-01
-5.307432612972545760e-01
-4.489626363144529897e-01
-3.239785254995592445e-01
-2.320492103424366681e-01
-1.934295298919628536e-01
