2.413503080606460571e-01,-2.219598293304443359e-01,1.094159781932830811e-01,8.136090636253356934e-01,-1.186438277363777161e-02,6.699182093143463135e-03,3.607251681387424469e-03
2.413503080606460571e-01,-2.219718247652053833e-01,1.093920096755027771e-01,8.136090636253356934e-01,-1.190033555030822754e-02,6.711166352033615112e-03,3.619235940277576447e-03
2.413263469934463501e-01,-2.219838052988052368e-01,1.094159781932830811e-01,8.135970830917358398e-01,-1.186438277363777161e-02,6.711166352033615112e-03,3.595267655327916145e-03
2.413383275270462036e-01,-2.219838052988052368e-01,1.093920096755027771e-01,8.136090636253356934e-01,-1.190033555030822754e-02,6.711166352033615112e-03,3.595267655327916145e-03
2.413982450962066650e-01,-2.219838052988052368e-01,1.094159781932830811e-01,8.136090636253356934e-01,-1.187636703252792358e-02,6.711166352033615112e-03,3.607251681387424469e-03
2.413862645626068115e-01,-2.218759506940841675e-01,1.094159781932830811e-01,8.136569857597351074e-01,-1.188835129141807556e-02,6.699182093143463135e-03,3.631220199167728424e-03
2.412424534559249878e-01,-2.216722071170806885e-01,1.093560531735420227e-01,8.141603469848632812e-01,-1.190033555030822754e-02,6.687197834253311157e-03,3.643204458057880402e-03
2.410626858472824097e-01,-2.213845998048782349e-01,1.093560531735420227e-01,8.149632811546325684e-01,-1.190033555030822754e-02,6.699182093143463135e-03,3.655188716948032379e-03
2.407391220331192017e-01,-2.205816507339477539e-01,1.093201041221618652e-01,8.162215948104858398e-01,-1.190033555030822754e-02,6.687197834253311157e-03,3.655188716948032379e-03
2.403795868158340454e-01,-2.198745757341384888e-01,1.093081161379814148e-01,8.181031346321105957e-01,-1.188835129141807556e-02,6.699182093143463135e-03,3.643204458057880402e-03
2.396964877843856812e-01,-2.182087749242782593e-01,1.091403365135192871e-01,8.214826583862304688e-01,-1.191231980919837952e-02,6.675213575363159180e-03,3.643204458057880402e-03
2.392051368951797485e-01,-2.161594778299331665e-01,1.091403365135192871e-01,8.239753842353820801e-01,-1.190033555030822754e-02,6.938866339623928070e-03,3.643204458057880402e-03
2.391931563615798950e-01,-2.143138945102691650e-01,1.090684309601783752e-01,8.258808851242065430e-01,-1.205613091588020325e-02,6.950850598514080048e-03,3.631220199167728424e-03
2.392051368951797485e-01,-2.109822779893875122e-01,1.090204939246177673e-01,8.276066184043884277e-01,-1.198422536253929138e-02,6.974819116294384003e-03,3.655188716948032379e-03
2.389654517173767090e-01,-2.071113735437393188e-01,1.090204939246177673e-01,8.308064341545104980e-01,-1.212803553789854050e-02,6.962834857404232025e-03,3.643204458057880402e-03
2.387497425079345703e-01,-2.033603191375732422e-01,1.088527143001556396e-01,8.335148692131042480e-01,-1.208009943366050720e-02,7.118629757314920425e-03,3.631220199167728424e-03
2.386418730020523071e-01,-1.991898119449615479e-01,1.088647022843360901e-01,8.362113237380981445e-01,-1.212803553789854050e-02,7.166566792875528336e-03,3.571299137547612190e-03
2.385459989309310913e-01,-1.957143843173980713e-01,1.089126393198966980e-01,8.387759327888488770e-01,-1.203216239809989929e-02,7.274424657225608826e-03,3.619235940277576447e-03
2.385340183973312378e-01,-1.912083178758621216e-01,1.090085133910179138e-01,8.417120575904846191e-01,-1.212803553789854050e-02,7.322361692786216736e-03,3.631220199167728424e-03
2.387377470731735229e-01,-1.861150115728378296e-01,1.089965254068374634e-01,8.435816168785095215e-01,-1.212803553789854050e-02,7.621967233717441559e-03,3.643204458057880402e-03
2.387377470731735229e-01,-1.821482330560684204e-01,1.093201041221618652e-01,8.453552722930908203e-01,-1.216398831456899643e-02,7.645935751497745514e-03,3.631220199167728424e-03
2.387976795434951782e-01,-1.766474843025207520e-01,1.093800216913223267e-01,8.468413352966308594e-01,-1.212803553789854050e-02,7.729825098067522049e-03,3.667172975838184357e-03
2.387137860059738159e-01,-1.714583039283752441e-01,1.092961356043815613e-01,8.488426804542541504e-01,-1.211605127900838852e-02,7.705857045948505402e-03,3.691141260787844658e-03
2.386898100376129150e-01,-1.659575551748275757e-01,1.095717698335647583e-01,8.511676192283630371e-01,-1.223589386790990829e-02,7.741809356957674026e-03,3.391535719856619835e-03
2.386059314012527466e-01,-1.593422591686248779e-01,1.092362105846405029e-01,8.531569838523864746e-01,-1.283510494977235794e-02,7.753793615847826004e-03,1.462075510062277317e-03
2.385819554328918457e-01,-1.550399214029312134e-01,1.078220754861831665e-01,8.552542328834533691e-01,-1.325455307960510254e-02,7.753793615847826004e-03,-5.992112710373476148e-05
2.384980618953704834e-01,-1.528108566999435425e-01,1.075224652886390686e-01,8.578068614006042480e-01,-1.369796972721815109e-02,7.669904269278049469e-03,-1.450091251172125340e-03
2.383302897214889526e-01,-1.513128280639648438e-01,1.074026301503181458e-01,8.602157235145568848e-01,-1.405749656260013580e-02,7.693872787058353424e-03,-2.145176287740468979e-03
2.377310693264007568e-01,-1.484006643295288086e-01,1.069112718105316162e-01,8.618335723876953125e-01,-1.410543266683816910e-02,7.669904269278049469e-03,-2.420813543722033501e-03
2.369640916585922241e-01,-1.465790569782257080e-01,1.068873032927513123e-01,8.624567389488220215e-01,-1.405749656260013580e-02,7.657920010387897491e-03,-2.384860767051577568e-03
2.361731231212615967e-01,-1.461356431245803833e-01,1.067434921860694885e-01,8.630319833755493164e-01,-1.404551230370998383e-02,7.609982974827289581e-03,-2.097239485010504723e-03
2.352982759475708008e-01,-1.463633477687835693e-01,1.066476181149482727e-01,8.641345500946044922e-01,-1.406948082149028778e-02,7.621967233717441559e-03,-1.845570630393922329e-03
2.337283492088317871e-01,-1.463633477687835693e-01,1.064558699727058411e-01,8.658602833747863770e-01,-1.405749656260013580e-02,7.621967233717441559e-03,-1.486043911427259445e-03
2.321703881025314331e-01,-1.457761228084564209e-01,1.063839644193649292e-01,8.682091832160949707e-01,-1.404551230370998383e-02,7.609982974827289581e-03,-1.426122849807143211e-03
2.309480011463165283e-01,-1.447215080261230469e-01,1.062641218304634094e-01,8.700667619705200195e-01,-1.403352804481983185e-02,7.645935751497745514e-03,-1.462075510062277317e-03
2.303368151187896729e-01,-1.437387913465499878e-01,1.060843616724014282e-01,8.708217144012451172e-01,-1.406948082149028778e-02,7.621967233717441559e-03,-1.593902008607983589e-03
2.300252169370651245e-01,-1.428879201412200928e-01,1.059645190834999084e-01,8.710374832153320312e-01,-1.405749656260013580e-02,7.633951492607593536e-03,-1.797633827663958073e-03
2.297975122928619385e-01,-1.422647386789321899e-01,1.058087274432182312e-01,8.713011145591735840e-01,-1.406948082149028778e-02,7.609982974827289581e-03,-1.989381387829780579e-03
2.297735512256622314e-01,-1.419052183628082275e-01,1.056409478187561035e-01,8.714569211006164551e-01,-1.411741692572832108e-02,7.597998715937137604e-03,-2.109223743900656700e-03
2.296297401189804077e-01,-1.418572813272476196e-01,1.054491996765136719e-01,8.717325329780578613e-01,-1.408146508038043976e-02,7.597998715937137604e-03,-2.109223743900656700e-03
2.295937836170196533e-01,-1.418452858924865723e-01,1.051855459809303284e-01,8.720800876617431641e-01,-1.410543266683816910e-02,7.550061680376529694e-03,-2.097239485010504723e-03
2.291623502969741821e-01,-1.418572813272476196e-01,1.049818098545074463e-01,8.726313710212707520e-01,-1.406948082149028778e-02,7.466172333806753159e-03,-2.109223743900656700e-03
2.289226651191711426e-01,-1.418572813272476196e-01,1.047181636095046997e-01,8.730987310409545898e-01,-1.408146508038043976e-02,7.430219557136297226e-03,-2.109223743900656700e-03
2.280238568782806396e-01,-1.417853683233261108e-01,1.045983210206031799e-01,8.733624219894409180e-01,-1.411741692572832108e-02,7.298393175005912781e-03,-2.133192028850317001e-03
2.266336828470230103e-01,-1.416535377502441406e-01,1.043826043605804443e-01,8.735661506652832031e-01,-1.406948082149028778e-02,7.142598275095224380e-03,-2.133192028850317001e-03
2.236975431442260742e-01,-1.416175961494445801e-01,1.041668877005577087e-01,8.736859560012817383e-01,-1.403352804481983185e-02,6.914897821843624115e-03,-2.193113323301076889e-03
2.212767302989959717e-01,-1.415936201810836792e-01,1.040110886096954346e-01,8.738657236099243164e-01,-1.405749656260013580e-02,6.711166352033615112e-03,-2.193113323301076889e-03
2.202341109514236450e-01,-1.415816396474838257e-01,1.037714034318923950e-01,8.744649291038513184e-01,-1.405749656260013580e-02,6.423544604331254959e-03,-2.217081608250737190e-03
2.192513942718505859e-01,-1.415816396474838257e-01,1.035556867718696594e-01,8.752439022064208984e-01,-1.408146508038043976e-02,6.231796927750110626e-03,-2.229065867140889168e-03
